"","DATE","OBS","TIME","LOCATION","SNAME","SEX","AGE.CLASS","TOTAL","Face","Head","UpperBack","MidBack","LowerBack","Ventrum","Cape","Shoulder","UpperArmElbow","Forearm","WristHand","Flank","Hip","HindLeg","ThighKnee","LowerLeg","AnkleFoot","Hindquarter","ProximalTail","MidTail","DistalTail","newdate","month","yr","dy","newage"
"3801","22/05/2018","CMM","14:16:06 pm","RUNWAY","R2D","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-05-22,"5","2018",22,"Small"
"3802","22/05/2018","CMM","13:36:20 pm","RUNWAY","ROB","M","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-05-22,"5","2018",22,"Small"
"3803","22/05/2018","CMM","13:56:05 pm","RUNWAY","ROX","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-05-22,"5","2018",22,"Small"
"3804","22/05/2018","CMM","10:15:59 AM","TUSSOCKS","SAV","F","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-05-22,"5","2018",22,"Small"
"3805","22/05/2018","CMM","8:51:37 AM","WALDEN POND","BLA","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-05-22,"5","2018",22,"Small"
"3806","22/05/2018","CMM","9:20:01 AM","WALDEN POND","ODI","M","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-05-22,"5","2018",22,"Very small"
"3807","22/05/2018","CMM","9:36:27 AM","WALDEN POND","ORY","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-05-22,"5","2018",22,"Very small"
"3808","22/05/2018","CMM","9:56:29 AM","WALDEN POND","SOC","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-05-22,"5","2018",22,"Small"
"3809","22/06/2018","CMM","10:17:43 AM","BUS STOP","DAE","F","SJ",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3810","22/06/2018","CMM","9:55:35 AM","BUS STOP","LEM","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3811","22/06/2018","CMM","10:36:01 AM","CAMP ROAD","LES","F","BLI",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Very small"
"3812","22/06/2018","CMM","11:17:48 AM","CAMP SWAMP","LUN","F","BRI",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018-06-22,"6","2018",22,"Very small"
"3813","22/06/2018","CMM","14:31:12 pm","IBIS FLATS","BLA","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3814","22/06/2018","CMM","15:13:39 pm","IBIS FLATS","BUT","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3815","22/06/2018","CMM","11:56:38 AM","IBIS FLATS","LAD","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3816","22/06/2018","CMM","12:59:15 PM","IBIS FLATS","LAP","M","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Very small"
"3817","22/06/2018","CMM","13:16:48 pm","IBIS FLATS","LOB","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3818","22/06/2018","CMM","15:31:14 pm","IBIS FLATS","LOL","F","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3819","22/06/2018","CMM","12:15:49 PM","IBIS FLATS","LUC","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3820","22/06/2018","CMM","12:37:07 PM","IBIS FLATS","LUX","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Very small"
"3821","22/06/2018","CMM","14:14:43 pm","IBIS FLATS","SAV","F","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3822","22/06/2018","CMM","13:43:59 pm","IBIS FLATS","SOC","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3823","22/06/2018","CMM","10:58:59 AM","MAIN ROAD","LEO","M","SJ",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3824","22/06/2018","CMM","11:35:58 AM","RUNWAY","LLA","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-06-22,"6","2018",22,"Small"
"3825","22/07/2018","ZLP","12:31:03 PM","CAMP ROAD","BIN","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3826","22/07/2018","CMM","13:16:49 pm","CAMP ROAD","HIC","M","SJ",8,0,0,0,0,0,0,0,0,1,4,0,1,0,0,2,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3827","22/07/2018","CMM","12:54:07 PM","CAMP ROAD","HOB","M","MJ",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3828","22/07/2018","CMM","12:34:49 PM","CAMP ROAD","SAV","F","MJ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3829","22/07/2018","CMM","11:29:41 AM","CAMP ROAD","SHO","F","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3830","22/07/2018","CMM","12:34:41 PM","CAMP ROAD","SOC","F","SJ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3831","22/07/2018","ZLP","13:33:10 pm","CAMP ROAD","THR","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3832","22/07/2018","ZLP","13:36:07 pm","CAMP ROAD","TIP","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3833","22/07/2018","CMM","13:36:29 pm","CAMP ROAD","ZYG","F","SJ",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3834","22/07/2018","CMM","13:59:32 pm","FRAGGLE ROCK","MER","F","SJ",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3835","22/07/2018","CMM","15:57:39 pm","IBIS FLATS","TOF","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Very small"
"3836","22/07/2018","CMM","14:36:26 pm","MONOLITH","BIS","M","MJ",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3837","22/07/2018","CMM","14:36:02 pm","MONOLITH","BUT","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3838","22/07/2018","ZLP","11:53:25 AM","ROAD CLIFF","BAB","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3839","22/07/2018","ZLP","8:36:04 AM","ROAD CLIFF","BOW","M","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Large"
"3840","22/07/2018","ZLP","9:12:03 AM","ROAD CLIFF","EDN","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3841","22/07/2018","CMM","11:50:58 AM","ROAD CLIFF","EEK","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Very small"
"3842","22/07/2018","ZLP","9:25:12 AM","ROAD CLIFF","EGG","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3843","22/07/2018","CMM","10:46:16 AM","ROAD CLIFF","EXC","M","LJ",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3844","22/07/2018","CMM","10:08:42 AM","ROAD CLIFF","GIA","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3845","22/07/2018","CMM","10:25:48 AM","ROAD CLIFF","KIM","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3846","22/07/2018","ZLP","8:38:12 AM","ROAD CLIFF","LOG","M","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Large"
"3847","22/07/2018","ZLP","11:53:13 AM","ROAD CLIFF","MAN","M","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Large"
"3848","22/07/2018","ZLP","10:18:30 AM","ROAD CLIFF","PAM","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3849","22/07/2018","ZLP","10:43:43 AM","ROAD CLIFF","PEN","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3850","22/07/2018","ZLP","11:10:38 AM","ROAD CLIFF","PEP","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3851","22/07/2018","CMM","9:35:35 AM","ROAD CLIFF","R2D","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3852","22/07/2018","CMM","9:55:45 AM","ROAD CLIFF","ROB","M","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3853","22/07/2018","CMM","9:21:14 AM","ROAD CLIFF","ROX","F","SJ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2018-07-22,"7","2018",22,"Small"
"3854","22/07/2018","CMM","9:22:13 AM","ROAD CLIFF","RWA","F","A",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3855","22/07/2018","ZLP","10:08:36 AM","ROAD CLIFF","YOK","M","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Large"
"3856","22/07/2018","CMM","14:16:19 pm","RUNWAY","BLA","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3857","22/07/2018","ZLP","14:38:55 pm","RUNWAY","CEP","M","A",3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Large"
"3858","22/07/2018","CMM","15:02:32 pm","RUNWAY","TAR","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3859","22/07/2018","CMM","15:17:42 pm","RUNWAY","THU","F","SJ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018-07-22,"7","2018",22,"Small"
"3860","22/07/2018","ZLP","13:59:48 pm","RUNWAY","TOP","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3861","22/07/2018","ZLP","14:16:41 pm","RUNWAY","TRI","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Medium"
"3862","22/07/2018","CMM","15:07:55 pm","RUNWAY","TYB","M","MJ",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2018-07-22,"7","2018",22,"Small"
"3863","22/08/2019","NRR","11:59:41 AM","CAMP ROAD","PAM","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-08-22,"8","2019",22,"Medium"
"3864","22/09/2019","NRR","11:17:53 AM","CAMP ROAD","CEP","M","A",69,0,3,0,0,0,0,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019-09-22,"9","2019",22,"Large"
"3865","22/09/2019","NRR","13:16:42 pm","IBIS FLATS","ERN","M","A",45,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Large"
"3866","22/09/2019","NRR","13:40:44 pm","IBIS FLATS","WAD","F","A",32,0,2,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3867","22/09/2019","NRR","13:57:23 pm","IBIS FLATS","WAF","F","A",6,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3868","22/09/2019","NRR","14:17:55 pm","IBIS FLATS","WAS","F","A",5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3869","22/09/2019","NRR","14:37:43 pm","IBIS FLATS","WIN","F","A",18,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3870","22/09/2019","NRR","14:57:29 pm","IBIS FLATS","WOO","F","A",12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3871","22/09/2019","NRR","11:40:01 AM","MAIN ROAD","TIP","F","A",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3872","22/09/2019","NRR","11:24:15 AM","ROAD CLIFF","TAZ","M","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Very small"
"3873","22/09/2019","NRR","10:59:16 AM","ROAD CLIFF","THR","F","A",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3874","22/09/2019","NRR","11:24:07 AM","ROAD CLIFF","TOA","M","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Very small"
"3875","22/09/2019","NRR","10:38:01 AM","ROAD CLIFF","TOP","F","A",8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3876","22/09/2019","NRR","10:20:44 AM","ROAD CLIFF","TRI","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-09-22,"9","2019",22,"Medium"
"3877","22/10/2017","CMM","11:38:15 AM","BUS STOP","HAZ","F","BLI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017-10-22,"10","2017",22,"Very small"
"3878","22/10/2017","CMM","11:46:44 AM","BUS STOP","HER","F","MJ",3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Small"
"3879","22/10/2017","CMM","12:58:39 PM","CAMP ROAD","HER","F","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Small"
"3880","22/10/2017","CMM","14:03:55 pm","CAMP SWAMP","SOR","F","BRI",8,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3881","22/10/2017","CMM","13:56:01 pm","CAMP SWAMP","SOR","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3882","22/10/2017","CMM","10:36:25 AM","HYENA ALLEY","WHE","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3883","22/10/2017","CMM","10:56:49 AM","HYENA ALLEY","WOO","F","SJ",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Small"
"3884","22/10/2017","CMM","9:16:34 AM","NORWAY","OCE","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Small"
"3885","22/10/2017","CMM","9:01:40 AM","NORWAY","OCT","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Small"
"3886","22/10/2017","CMM","8:36:13 AM","NORWAY","ODI","M","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3887","22/10/2017","CMM","8:48:26 AM","NORWAY","OLI","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3888","22/10/2017","CMM","9:31:20 AM","NORWAY","ORY","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3889","22/10/2017","CMM","13:16:08 pm","TUBER HILL","HAD","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3890","22/10/2017","CMM","13:36:06 pm","TUBER HILL","SAF","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3891","22/10/2017","CMM","10:09:01 AM","WALDEN POND","WIN","F","SJ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017-10-22,"10","2017",22,"Small"
"3892","22/10/2017","CMM","10:22:34 AM","WALDEN POND","WUK","M","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3893","22/10/2017","CMM","11:00:52 AM","WALDEN TUSSOCKS","WHI","M","BRI",3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-10-22,"10","2017",22,"Very small"
"3894","22/11/2017","CMM","12:18:17 PM","BERINGEA","LUC","M","SJ",12,0,2,1,0,4,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,2017-11-22,"11","2017",22,"Small"
"3895","22/11/2017","CMM","14:53:45 pm","BERINGEA","RAD","M","BLI",4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-22,"11","2017",22,"Very small"
"3896","22/11/2017","CMM","8:56:57 AM","HYENA ALLEY","HAZ","F","BLI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-22,"11","2017",22,"Very small"
"3897","22/11/2017","CMM","9:18:26 AM","HYENA ALLEY","OLI","F","SJ",6,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2017-11-22,"11","2017",22,"Small"
"3898","22/11/2017","CMM","8:57:09 AM","HYENA ALLEY","ZEL","M","BLI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-22,"11","2017",22,"Very small"
"3899","22/11/2017","CMM","8:07:59 AM","ROAD CLIFF","HAD","F","BRI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-22,"11","2017",22,"Very small"
"3900","22/11/2017","CMM","11:32:47 AM","WAREDA HUT","DAE","F","SJ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2017-11-22,"11","2017",22,"Small"
"3901","22/11/2017","CMM","11:35:02 AM","WAREDA HUT","LEN","F","SJ",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017-11-22,"11","2017",22,"Small"
"3902","22/11/2017","CMM","10:06:46 AM","WAREDA HUT","OCT","M","SJ",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-22,"11","2017",22,"Small"
"3903","22/11/2017","CMM","9:32:30 AM","WAREDA HUT","ODI","M","BRI",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2017-11-22,"11","2017",22,"Very small"
"3904","22/11/2017","CMM","10:23:47 AM","WAREDA HUT","OLI","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-22,"11","2017",22,"Small"
"3905","22/11/2017","CMM","9:41:20 AM","WAREDA HUT","ORY","F","BRI",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017-11-22,"11","2017",22,"Very small"
"3906","22/11/2018","ZLP","15:14:34 pm","IBIS FLATS","JOK","M","A",5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Large"
"3907","22/11/2018","ZLP","15:19:25 pm","IBIS FLATS","LAD","F","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Small"
"3908","22/11/2018","ZLP","15:39:21 pm","IBIS FLATS","LAK","F","A",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018-11-22,"11","2018",22,"Medium"
"3909","22/11/2018","ZLP","16:03:11 pm","IBIS FLATS","LAM","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Medium"
"3910","22/11/2018","ZLP","16:26:57 pm","IBIS FLATS","LOR","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Medium"
"3911","22/11/2018","ZLP","16:56:42 pm","IBIS FLATS","LOX","F","A",3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Medium"
"3912","22/11/2018","ZLP","15:18:24 pm","IBIS FLATS","LUN","F","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Small"
"3913","22/11/2018","ZLP","13:21:35 pm","MAIN ROAD","ERN","M","A",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Large"
"3914","22/11/2018","RAS","13:21:59 pm","MAIN ROAD","RAM","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Medium"
"3915","22/11/2018","ZLP","13:24:28 pm","MAIN ROAD","REV","M","A",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Large"
"3916","22/11/2018","RAS","13:51:46 pm","RUNWAY","REN","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Medium"
"3917","22/11/2018","RAS","14:07:05 pm","RUNWAY","RHE","F","A",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Medium"
"3918","22/11/2018","ZLP","13:43:51 pm","RUNWAY","WAD","F","A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Medium"
"3919","22/11/2018","ZLP","13:48:18 pm","RUNWAY","WHI","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Small"
"3920","22/11/2018","ZLP","13:41:51 pm","RUNWAY","WOL","M","MJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Small"
"3921","22/11/2018","ZLP","13:34:58 pm","RUNWAY","WUK","M","SJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-11-22,"11","2018",22,"Small"
